DG	Granule	2201	422	478	E	1	1
DG	Hilar Ectopic Granule	2203	415	505	E	1	1
DG	Semilunar Granule	2311	490	503	E	1	1
DG	Mossy	103	430	540	E	1	1
DG	Mossy MOLDEN	2323	445	580	E	1	1
DG	AIPRIM	2333	370	510	I	0	1
DG	DG Axo-Axonic	2233	455	488	I	0	1
DG	DG Basket	2232	482	530	I	0	1
DG	DG BC CCK+	2232	485	595	I	0	1
DG	HICAP	2322	458	510	I	0	1
DG	HIPP	1002	470	560	I	0	1
DG	HIPROM	1333	410	595	I	0	1
DG	MOCAP	331	325	500	I	0	1
DG	MOLAX	3302	380	480	I	0	1
DG	MOPP	3000	470	628	I	0	1
DG	DG Neurogliaform	3000	345	458	I	0	1
DG	Outer Molecular Layer	3222	380	630	I	0	1
DG	Total Molecular Layer	3303	435	618	I	0	1
CA3	CA3 Pyramidal	23223	104	513	E	1	2
CA3	CA3c Pyramidal	3223	291	625	E	1	2
CA3	CA3 Giant	22010	200	565	E	1	2
CA3	CA3 Granule	22100	322	565	E	1	2
CA3	CA3 Axo-Axonic	22232	110	560	I	0	2
CA3	CA3 Horizontal AA	12	120	602	I	0	2
CA3	CA3 Basket	22232	165	630	I	0	2
CA3	CA3 BC CCK+	22232	205	643	I	0	2
CA3	CA3 Bistratified	3333	252	652	I	0	2
CA3	CA3 IS Oriens	1113	130	650	I	0	2
CA3	CA3 IS Quad	3333	152	606	I	0	2
CA3	CA3 Ivy	3333	193	619	I	0	2
CA3	CA3 LMR-Targeting	33200	230	525	I	0	2
CA3	Lucidum LAX	2310	120	535	I	0	2
CA3	Lucidum ORAX	3311	129	500	I	0	2
CA3	Lucidum-Radiatum	3300	145	466	I	0	2
CA3	Spiny Lucidum	1320	133	572	I	0	2
CA3	Mossy Fiber-Associated	3330	265	607	I	0	2
CA3	MFA ORDEN	2332	305	595	I	0	2
CA3	CA3 O-LM	11003	225	680	I	0	2
CA3	CA3 QuadD-LM	12222	235	630	I	0	2
CA3	CA3 Radiatum	3000	185	505	I	0	2
CA3	CA3 R-LM	12000	270	570	I	0	2
CA3	CA3 SO-SO	3	75	560	I	0	2
CA3	CA3 Trilaminar	1113	100	445	I	0	2
CA2	CA2 Pyramidal	2333	170	402	E	1	3
CA2	CA2 Basket	2232	150	422	I	0	3
CA2	CA2 Wide-Arbor BC	2232	152	440	I	0	3
CA2	CA2 Bistratified	333	190	395	I	0	3
CA2	CA2 SP-SR	322	168	420	I	0	3
CA1	CA1 Pyramidal	2223	376	279	E	1	4
CA1	Cajal-Retzius	3000	398	398	E	1	4
CA1	CA1 Radiatum Giant	2201	234	367	E	1	4
CA1	CA1 Axo-Axonic	2232	328	285	I	0	4
CA1	CA1 Horizontal AA	12	347	266	I	0	4
CA1	CA1 Back-Projection	1133	170	355	I	0	4
CA1	CA1 Basket	2232	285	305	I	0	4
CA1	CA1 BC CCK+	2232	270	325	I	0	4
CA1	CA1 Horizontal BC	12	245	330	I	0	4
CA1	CA1 Bistratified	333	192	373	I	0	4
CA1	CA1 IS LMO-O	2003	292	326	I	0	4
CA1	CA1 IS LM-R	2100	385	374	I	0	4
CA1	CA1 IS LMR-R	2300	330	307	I	0	4
CA1	CA1 IS O-R	102	220	317	I	0	4
CA1	CA1 IS O-Target QuadD	2223	360	298	I	0	4
CA1	CA1 IS R-O	221	235	348	I	0	4
CA1	CA1 IS RO-O	203	396	292	I	0	4
CA1	CA1 Ivy	333	215	365	I	0	4
CA1	CA1 LMR	3300	273	410	I	0	4
CA1	CA1 LMR Projecting	3300	251	427	I	0	4
CA1	CA1 Neurogliaform	3000	280	435	I	0	4
CA1	CA1 NGF Projecting	3000	338	405	I	0	4
CA1	CA1 O-LM	1002	265	285	I	0	4
CA1	CA1 Recurrent O-LM	1003	250	308	I	0	4
CA1	CA1 O-LMR	1102	297	285	I	0	4
CA1	CA1 Oriens/Alveus	2233	210	345	I	0	4
CA1	CA1 Oriens-Bistratified	103	372	250	I	0	4
CA1	CA1 O-Bistrat Projecting	1113	393	263	I	0	4
CA1	CA1 OR-LM	1202	260	347	I	0	4
CA1	CA1 Perforant Path-Assoc	3200	413	373	I	0	4
CA1	CA1 PPA QuadD	3222	320	345	I	0	4
CA1	CA1 Quadrilaminar	3333	327	384	I	0	4
CA1	CA1 Radiatum	300	357	377	I	0	4
CA1	CA1 R-Recv Apical-Target	1300	258	385	I	0	4
CA1	Schaffer Collateral-Assoc	2311	299	396	I	0	4
CA1	SCR R-Targeting	322	310	301	I	0	4
CA1	CA1 SO-SO	3	313	262	I	0	4
CA1	CA1 Hipp-SUB Proj ENK+	313	388	325	I	0	4
CA1	CA1 Trilaminar	113	405	236	I	0	4
CA1	CA1 Radial Trilaminar	2333	210	388	I	0	4
SUB	SUB EC-Proj Pyramidal	331	622	375	E	1	5
SUB	SUB CA1-Proj Pyramidal	331	471	265	E	1	5
SUB	SUB Axo-axonic	210	540	335	I	0	5
EC	LI-II Multipolar-Pyramidal	231000	860	225	E	1	6
EC	LI-II Pyramidal-Fan	331000	855	410	E	1	6
EC	MEC LII PC-Multiform	233111	818	450	E	1	6
EC	MEC LII Oblique Pyramidal	221100	785	570	E	1	6
EC	MEC LII Stellate	331111	820	502	E	1	6
EC	LII-III Pyramidal-Tripolar	333000	804	169	E	1	6
EC	LEC LIII Multipolar Principal	113330	615	102	E	1	6
EC	MEC LIII Multipolar Principal	3310	735	575	E	1	6
EC	LIII Pyramidal	223111	703	135	E	1	6
EC	LEC LIII Complex Pyramidal	233310	743	148	E	1	6
EC	MEC LIII Complex Pyramidal	313300	816	335	E	1	6
EC	MEC LIII BP Cmplx PC	133100	815	413	E	1	6
EC	LIII Pyramidal-Stellate	223200	812	377	E	1	6
EC	LIII Stellate	223000	814	270	E	1	6
EC	LIII-V Bipolar Pyramidal	223331	789	300	E	1	6
EC	LIV-V Pyramidal-Horiz	220233	778	433	E	1	6
EC	LIV-VI Deep Multipolar	333	710	215	E	1	6
EC	MEC LV Multipolar-PC	1331	760	395	E	1	6
EC	LV Deep Pyramidal	220033	745	285	E	1	6
EC	MEC LV Pyramidal	331131	720	490	E	1	6
EC	MEC LV Superficial PC	213330	747	455	E	1	6
EC	MEC LV-VI PC-Polymorph	23	732	350	E	1	6
EC	LEC LVI Multipolar-PC	1133	625	220	E	1	6
EC	LII Axo-Axonic	30000	750	110	I	0	6
EC	MEC LII Basket	31000	847	350	I	0	6
EC	LII Basket-Multipolar	230000	850	280	I	0	6
EC	LEC LIII Multipolar	23000	663	110	I	0	6
EC	MEC LIII Multipolar	113220	795	480	I	0	6
EC	MEC LIII Superficial MPI	233000	788	517	I	0	6
EC	LIII Pyramidal-Looking	23300	795	215	I	0	6
EC	MEC LIII Superficial Trilayer	333000	755	542	I	0	6
